,path,label
194,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-u2i0X4o7rtrbRPOyr0NfUAHaFj.jpeg,butterfly
195,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-1OdfTFjfbPcdyp2rjW3JtgHaFB.jpeg,cow
196,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-hnBbkVBPcRZRkxX5btSiTwHaFj.jpeg,cow
197,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-tEq6UMzxSbeI8O6OdkQ_GgHaF1.jpeg,chicken
198,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-SBotNALttTwsnF_JGAa4eQHaE8.jpeg,squirrel
199,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-GO3J6K3UzIWLTAUbiI85CwHaFx.jpeg,butterfly
200,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-nRJIWm0m9DqrCOhtpwpeowHaFj.jpeg,cow
201,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-z3SJWUNe2F9tMrcFfjlZ6AHaFF.jpeg,spider
202,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-rYz1qHcgL6qjaXOW7jO-swHaFo.jpeg,squirrel
203,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ZpL3dr1__7K5ckekfUqyCgHaFj.jpeg,spider
204,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-T1tb4zjIrNJGosb4cIXDnQHaE7.jpeg,butterfly
205,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-hmIEQeABu0z3vDC_DF70igHaHH.jpeg,spider
206,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Eb80xBRI_ePsqmWLOY8eOQHaFj.jpeg,spider
207,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-apknQBqg1lgfH9-bgy494gHaGH.jpeg,horse
208,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1451.jpeg,cat
209,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/106.jpeg,cat
210,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-VtSrgv_pVgvYcH9yg_uU-gAAAA.jpeg,chicken
211,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-vZK2q1e5r4-uPtslb1JGLgHaE7.jpeg,butterfly
212,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-gjaeqC2yOgkQ41lL10Ed_wHaHa.jpeg,dog
213,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-s5tn7PL9tUKyYG1ltunTXAHaD6.jpeg,cow
214,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/ea37b40821f3013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elephant
215,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-mIyiKZImUWDuxlwQayFXtAHaFj.jpeg,horse
216,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-eI-dYjNIYHAjSdOE_xiZTwHaF7.jpeg,dog
217,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/679.jpeg,cat
218,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-k1St7bDBBjengdE1ZCNHzgHaGP.jpeg,spider
219,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP--8g1WpakEbcvQVK2QzzNgQHaEZ.jpeg,sheep
220,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-uS95gJezgHMZsT3rKJHiPAHaFC.jpeg,butterfly
221,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-N4TkThCX2kNaUeOW0nEBTAHaFU.jpeg,squirrel
222,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/e831b00c2ef3093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
223,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-CwKvgvl37mfirN1oQnNF8wHaEP.jpeg,spider
224,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-Y4U78tmm0JCisCCWn6YttgHaJS.jpeg,chicken
225,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-Ma93XRWOqbYFiKUGlGRF-wHaF7.jpeg,chicken
226,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-g1hrU6pD6GELpMfXxapwbQHaE8.jpeg,elephant
227,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-t619o1E0RTDbL-0xqSwt3AHaK9.jpeg,dog
228,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-bnJqV48i9S43uL-c3XWcyQHaEE.jpeg,elephant
229,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/746.jpeg,chicken
230,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-rYvyki8Z3numlLhu5SFsAQHaFv.jpeg,spider
231,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-_X5DG5EPJjcXGQNwNi874QHaGl.jpeg,chicken
232,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ElJZkOuqwoIjP1-1CR297gHaLG.jpeg,spider
233,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-WIajqekJX_CdAoulP83EPwHaFZ.jpeg,sheep
234,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-cqElmkek2Tr6iRJVsVbzlgHaHa.jpeg,cow
235,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-2KiRXkxEUJmWLKdIZ2qCzgHaHL.jpeg,elephant
236,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-G7OUoQ1Or9a8hvaOZT0fXwHaFj.jpeg,dog
237,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-ImizKEsxqvaAMn3hNHdfvwHaLH.jpeg,squirrel
238,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-9CRHNG768VumZpjBig7bQQHaE8.jpeg,cow
239,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-wZi8rVRIynW2fNAJAb9d3AHaFu.jpeg,squirrel
240,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-HoSVLtlXVcBfId14yd-jAwHaIM.jpeg,dog
241,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-nHOjZESiZMIJvFjjs93EbQHaFc.jpeg,elephant
242,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-JBjbLvGAV36LXJyxiwzxBAHaFj.jpeg,spider
243,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-7egGpU_yZb_zVMy8pueiiwHaEo.jpeg,elephant
244,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-OQwgCLM4GGACpJwrYDkQRAHaE8.jpeg,cow
245,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-Lx9ipaXxvjsFo6OORZB5qQAAAA.jpeg,dog
246,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-OOGHuzQy0ZZ1eDY4w5ds4QHaFw.jpeg,elephant
247,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP--m74RPaZ0HzKUT5m_LiOLgHaHX.jpeg,spider
248,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-SaNybMt4aGh0UBrdcmMyeQHaD-.jpeg,dog
249,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-EJY-TM9GEi2p1UxpcKhDJQHaHS.jpeg,spider
250,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-tXFnQqdV26v24idzWsKbXAHaEK.jpeg,chicken
251,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-ImqzQ7XONghviAnIFia_gwHaGV.jpeg,horse
252,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-JN3ioyS8LMqcgwUTLj51uwHaFO.jpeg,horse
253,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-w5s7HCYPDt6fyoY01CKXAAHaFj.jpeg,spider
254,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-SMcckrmDThLGsTQjp4DpQgHaFS.jpeg,dog
255,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-KKrNLsO8j5vpbUgyGY-0NQHaE6.jpeg,spider
256,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-m_gEDPnd4gfEms5kdP8rUgHaH6.jpeg,spider
257,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-6xPM0_abTFuN7WnyxnA8wgHaE6.jpeg,butterfly
258,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-V7I9pqDJh10yWq9DBF_T9AAAAA.jpeg,squirrel
259,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-muI9PomElXHjNcFF1wzS2AHaFW.jpeg,elephant
260,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-NVhgGekbMjUL_d2peg2BaAHaKH.jpeg,horse
261,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-gQIGKAZOj6ymhiQQIHC6fwHaFP.jpeg,butterfly
262,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-NaBEUZUH7Gd5nM0U7uQlxAHaHa.jpeg,elephant
263,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1692.jpeg,cat
264,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-fG8QcqVOAA-d32U-Vfke8AHaGi.jpeg,dog
265,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-Fq4QLLOsNR8UgqoEBqWAAQHaE8.jpeg,chicken
266,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1795.jpeg,cat
267,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/698.jpeg,cat
268,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-YQR6sYWvqqbZ9rdFfLSVdgHaFj.jpeg,cow
269,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-VZyfgiTmlCg_daqVeIirCQHaLH.jpeg,cow
270,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-jHVd6Wj5g18AujRGbpNcWwHaHa.jpeg,dog
271,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-9wylSDczl2yd4zNv9QjZbwHaE7.jpeg,dog
272,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/ea35b70721f4003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,cat
273,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/588.jpeg,cat
274,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-wVrvFhWSPtYijQnLY2xmvQHaFS.jpeg,cow
275,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1858.jpeg,cat
276,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/eb3db7062ffd033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,butterfly
277,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1088.jpeg,cat
278,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/311.jpeg,cat
279,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-Pii00FjIMiDIpUWjgMVBFgHaJ4.jpeg,chicken
280,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-oFQg19f3br83NCCdpwqFBgHaHN.jpeg,chicken
281,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/249.jpeg,chicken
282,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-Armg22txVuAYODp_PMIHyQHaGu.jpeg,chicken
283,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-OwQPNxtEcIgJuAW3rwZ0xgHaFj.jpeg,chicken
284,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-UHD8V1VRoC3kskZ6xkhPAgHaHc.jpeg,chicken
285,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-jZ0lBoh-kPjgajPY46XqHwHaFj.jpeg,chicken
286,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-OR80WHDTFQd1iiiQn__4OwHaFj.jpeg,butterfly
287,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-xekdCC8_B13txwXWs8xy9AHaE8.jpeg,cow
288,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-wknzwnUFkYy_rlppRGRBDgHaLH.jpeg,dog
289,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-oh7skOKeQdNpMzHngJGmzAHaFj.jpeg,chicken
290,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-iChqALIiv1_vqewa96_uzAHaF3.jpeg,spider
291,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-fGiOu6o3bWD4FbfwVSSvNgHaFJ.jpeg,cow
292,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-WwZcjvvyYYB-N6C6FJPbGgAAAA.jpeg,spider
293,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-aiThft-N3jRDgOPqV_jpYAHaIQ.jpeg,horse
294,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-M2rnmB_tmTEy-9KLha6VFQHaFj.jpeg,horse
295,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-pWupyNfsnNla2l_VrNTaEAHaG3.jpeg,dog
296,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-DXmSzLm0wmV-FBJFy_2snQHaEE.jpeg,dog
297,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-UMl7tYLwfkQJPkIWsUs_EQHaE8.jpeg,squirrel
298,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-1l5bhga8TGto8acJgwnedgHaEK.jpeg,horse
299,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-jtTiHDKplBXiQZ2qE5GOoQHaF7.jpeg,sheep
300,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-KlnUwJwafpHmkGkNI6EmkwHaFg.jpeg,cow
301,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-KRI_HTen-GOFzxQYJVyJ3QHaFL.jpeg,butterfly
302,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1711.jpeg,cat
303,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-HmMiel3e69oez-ILWulCBwHaGy.jpeg,butterfly
304,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ptdJyzJtIVI_tnCi5llavwHaE7.jpeg,spider
305,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-aAoQ1rth280Nprpb7dqvVwAAAA.jpeg,elephant
306,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-ZMBkZcSZco1eRcWMhGDz3AHaHZ.jpeg,dog
307,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-cdmp1qtTpaiiO64S4JPAIgHaE9.jpeg,cow
308,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-p5_5jrCx9w15Hcc4fwPcigHaIK.jpeg,spider
309,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-QoD5Lrsff4uVuX98SNcbAwAAAA.jpeg,dog
310,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/ea36b50721f1073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
311,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-7PflA-0CUOe_CqSKgIkzlwHaLH.jpeg,dog
312,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-zcxByXad8au5aZndi6SyqgEsDI.jpeg,elephant
313,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-rVS4ZHHEtHlD8VTF33phYwAAAA.jpeg,butterfly
314,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-nfYkYwlHp2P2--Q6EByk9QHaFj.jpeg,horse
315,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-VublIoqW32z6Wh8M6w-kZAHaLI.jpeg,spider
316,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-SL4-drmFnDHWPK7OQ0X1kAAAAA.jpeg,horse
317,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-P-nyyrAwJyj5euCchBPVUQHaFj.jpeg,chicken
318,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Xgvx8oy3gCgXb51b8vRcnQHaHa.jpeg,spider
319,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/670.jpeg,chicken
320,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-IiFpsQiMbcv8WiMXOt_PmgHaFj.jpeg,cow
321,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-gM0rnlzMGf8-vH0dK0ACmwHaF2.jpeg,horse
322,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-rORP5OZs2Z6au7kdeMpnAwHaE8.jpeg,sheep
323,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-RGh9iiN6CubW4YL-GoGy8wHaEm.jpeg,cow
324,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-027UsuxGAPPDHf86Z-oYawHaF7.jpeg,horse
325,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
326,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-lzKHLDHa-W4xhDKARCOQpAHaF2.jpeg,spider
327,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-oboEkT2yp-EPqqKPmIOmigHaGO.jpeg,dog
328,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/482.jpeg,cat
329,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-F7Cx5v8346KF5NmOpAAOegHaEK.jpeg,dog
330,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-UPc3CVRwGuO0tXrTmV8avAHaF-.jpeg,sheep
331,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-xEIAkajln0z7dhpFFXnCaQHaGc.jpeg,squirrel
332,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-Fca4hyTRF3AH1LJEmKu5XQHaJy.jpeg,squirrel
333,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-kQ5F978_z7uRW4p_ZPIG3AHaFj.jpeg,spider
334,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-r1sVa8mV4b7vYOTeZgIUpgHaE-.jpeg,butterfly
335,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-a4u_ave7LJI2P9BZnfdadAHaHH.jpeg,elephant
336,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-5qODKS-pxpv16GMFXm8unQEgDY.jpeg,chicken
337,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-A-UoGyXXDs2eNtfC8_YGsAHaEK.jpeg,elephant
338,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-B4aYLPz4BlyOdejUU1AbAQHaF9.jpeg,squirrel
339,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Yhum4muYolk1GHGjslGbYAHaEM.jpeg,spider
340,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-5hM7neX4lbNhToJ8UxUJjAHaJ4.jpeg,squirrel
341,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-c0FkWAI_UG-P0PYZnPLY2QHaFc.jpeg,spider
342,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-NrprHUDephCA85QdGhVyFAHaFj.jpeg,chicken
343,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/ea36b60b21f7013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
344,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/533.jpeg,cat
345,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-GKBpSCVhCpsvtGnW1YVw6AHaE7.jpeg,sheep
346,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-RWEsg6urrhJ0MdAVaPFgbgHaIQ.jpeg,chicken
347,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1798.jpeg,cat
348,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-lkdBswD_H3jbyJo4bjbAywHaE7.jpeg,spider
349,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-nzoqJnTHc1GjWVS8BNH4lAHaNL.jpeg,dog
350,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-5eCpy54l0PWWTyaolLDKCwHaEK.jpeg,butterfly
351,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Tl9mIcVFNjrDFkhv0c0ALwHaL2.jpeg,spider
352,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-l2soO3fdqTszMxUZnI7aKwAAAA.jpeg,cow
353,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-hv2F8nlIJpXaVVKgb3NzpgHaC7.jpeg,chicken
354,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-CGSR4hp88iaW3_a1UsoYaAHaFT.jpeg,spider
355,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/292.jpeg,chicken
356,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-CavQp9o2cSDoa5lZNNjZUgHaHa.jpeg,chicken
357,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-3xTrxdwg4dpC-a8is1eaoAAAAA.jpeg,cow
358,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-7kY99ct-9r64M_K7a7BHtwHaE8.jpeg,elephant
359,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-lpADkstow2Fc8qX-A22LugHaFT.jpeg,spider
360,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1840.jpeg,cat
361,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-tdDpMkZoWgUw5LUI1IG9TwHaF7.jpeg,butterfly
362,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-FL_E8n3dA_g9YuLrvuRywQHaFY.jpeg,butterfly
363,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-pCnRGXGV1rBeKIJHhx8GZwHaFj.jpeg,chicken
364,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-9LX4L1AG2e75g98RdSmZagAAAA.jpeg,horse
365,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-jwdmKQ5BKrZfG-jjTOUFeAEsEs.jpeg,spider
366,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-zbUXSJNmOibSFjyz7u4OOQHaEK.jpeg,horse
367,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-yj_3_dzhf86AaNr5goxX1QHaE7.jpeg,spider
368,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-GygfnG9Y5XccP4d209UVigHaHa.jpeg,dog
369,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-uMpmPQOIlbmPXygxPbzjnwAAAA.jpeg,spider
370,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-XmmfOGvHGszF-97NrQSudQHaEH.jpeg,horse
371,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-RL-VH84r9Ap4mX4__Vx42gHaE8.jpeg,spider
372,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1573.jpeg,cat
373,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-qC7-qK9wR0Mz9OAWxzUGYAHaFo.jpeg,dog
374,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-76mQTOMFHFZIB6NPpeppWwHaE8.jpeg,horse
375,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/ea36b70b21fc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,cat
376,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-5F450oeIrWqLpbhpjJIpggHaE7.jpeg,squirrel
377,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-5XAlKMpej8-mxWup0R3RXQHaE6.jpeg,elephant
378,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-zQjbD8dhmeeDUj3q0c5sOwHaGA.jpeg,dog
379,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-OFK88Fzh5L3gCUjTm2d1HgHaE5.jpeg,butterfly
380,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-EvXDIsniOOeMGMquzKZcYwHaFj.jpeg,horse
381,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-0rl28i9PdxDkBEM3EzU2GgHaMc.jpeg,dog
382,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-CkNFW641wEJoOLraNEzmfgHaE7.jpeg,horse
383,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-jrgvwiyKSpMx8CmITYEfoAHaEi.jpeg,butterfly
384,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-lBMeoZtVPBpWuDPb0_3qVwHaLi.jpeg,dog
385,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-SyAly6Jegw12dYcG1wXn-AHaFj.jpeg,cow
386,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-cuipb9UplPutjbdV3r0uTgHaFA.jpeg,cow
387,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-oUa4jRCAtOlyTIrIvJUnWwHaGe.jpeg,butterfly
388,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-py5NZ_46RNBZCZwQAGfs9wHaFO.jpeg,butterfly
389,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
390,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-QeBaiHGc8wink8vkopa_aQHaKa.jpeg,dog
391,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-14-Ysw9u1Zgtpg9W-nHkyAHaE7.jpeg,spider
392,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/402.jpeg,cat
393,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/ea36b6082bfc043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
